document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/A5AEE3E9321932D8B6D64402FFD5859F	32	1	答	答
KUL/A5AEE3E9321932D8B6D64402FFD5859F	32	2	乍恐私儀本国に老母妻子共御座候得は恩愛の相情忘れかたく其上食物等不自由にて難義仕候夫のみならす言語明白に通し兼朝夕心に任せざるがちに御座候に付身命擲一向帰国仕度段相願候事に御座候	恐れながら申し上げますが、私の身分には本国に老いた母と妻子がおりますゆえ、恩愛の情を忘れがたく、その上食物なども不自由で苦労いたしました。そればかりか、言葉が十分に通じず、朝夕心のままにならないことが多くございました。つきましては、身命を投げ打ってでも帰国いたしたく願い出た次第でございます。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	33	1	問	
KUL/A5AEE3E9321932D8B6D64402FFD5859F	33	2	言語既に覚え候は不非哉　答	「言語はすでに覚えたのではないか。」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	33	3	是迄も聞取りに御座候得は誠に万分一にてまさかの所に至りては一向通弁仕候事相成兼何角に付不便利成事のみに御座候	これまでに聞き取れたことは誠に万に一つほどで、万一の事態に至ってはまったく意思疎通が叶わず、いずれの点につけても不便なことばかりでございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	33	4	唯饑こゞへ不申候程の用於相弁候迄の殊に御座候	ただ飢えを凌がぬ程度の用を弁じるまでのことにございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	34	1	問	問
KUL/A5AEE3E9321932D8B6D64402FFD5859F	34	2	帰国之義申渡候節何そ女帝より被申付候義は無之哉	帰国の件をお伝えした際、どうしてエカテリナ女帝より何か申し付けられたことはなかったのでしょうか。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	34	3	答	答
KUL/A5AEE3E9321932D8B6D64402FFD5859F	35	1	老中共可申役人帰国の砌被申候は世界の大抵我国と交易通商せさる事無之候	ロシアの高官が帰国の際に申し渡したのは、世界の大抵の国々がわが国と交易や通商を行わないことはないということでございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	35	2	日本のみ通信無之候	日本のみ通商がありませんでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	35	3	此度汝等送り帰し候因之交易之義を取詰【結】ひ度事有之候	この度あなたがたを送り帰すに当たり、そのため交易の件を取り結びたいと考えております。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	35	4	乍去強てと申筋にも無之旨呉々申含られ候	しかしながら、無理強いするような根拠もない旨を、くれぐれも申し含められました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	35	5	尤此度女帝より被仰渡候事には無御座候	ただし、今回エカテリナ女帝よりお申し渡しになったようなことは一切ございませんでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	35	6	全右之役人の存寄にて申被聞候事と推察仕候	全て右の役人方の協議によって申し聞かされたことと推察いたします。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	36	1	問	問
KUL/A5AEE3E9321932D8B6D64402FFD5859F	37	1	彼の地にて耶蘇（じやそ）宗門に入改宗致候ものは四十二日水を浴（あび）せる後え向て唾咄し其上にて名を改る由勿論名を改候節は水を浴せ候由及見候義有之候哉	「その地でキリスト教に改宗する者は、四十二日間水を浴びた後、向かい合って唾を吐きかけ、その上で名前を改めるとのことです。無論、名前を改める際に水を浴びせるとの由、見聞きしたことがございましたか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	37	2	答	答
KUL/A5AEE3E9321932D8B6D64402FFD5859F	37	3	御尋の通り相違無御座候	「お尋ねの通り相違ございません。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	37	4	名を付候時は何れ水を浴せる事と相見え	名を付ける際は、いずれも水を浴びせることと見受けられました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	37	5	出産の子七夜に名を付候節大鉢に水を入其小児を水中え三度浸候上にて名を付候	出産の子が七夜目に名を付ける際、大鉢に水を入れ、その小児を水中へ三度浸した上で名を付けました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	37	6	小児殊の外啼申候事に御座候	その小児はひときわ激しく泣き叫びました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	38	1	問	
KUL/A5AEE3E9321932D8B6D64402FFD5859F	38	2	宗門に入不申候はゝ其方共見及申間鋪事に有之哉	「もし宗門に入らなければ、あ」。なたがたが見聞きしたことに何か問題があったのでしょうか。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	39	1	答	
KUL/A5AEE3E9321932D8B6D64402FFD5859F	39	2	先刻申上通り私共製外故何方え罷越如何様の義を見候共左迄咎候ものも無御座候	先刻申し上げました通り、私どもは制外の扱いでしたので、どこへ参りましてどのようなことを見ましても、さほど咎められることもございませんでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	39	3	故右体之義共心の侭に見物仕候義に御座候	従いまして、右の件につきましても心のままに見物いたしました次第でございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	40	1	問	
KUL/A5AEE3E9321932D8B6D64402FFD5859F	40	2	十文字に致候物を貴候義見及候哉　《割書：是切支丹の｜法器なり》	「十字形の物を崇める様子は見受けられましたか」《割書：これはキリシタンの法具である》
KUL/A5AEE3E9321932D8B6D64402FFD5859F	41	1	答	答
KUL/A5AEE3E9321932D8B6D64402FFD5859F	41	2	是は家々の入口に掛人々首に掛申候名はキリスと申候	これは家々の入口に掛け、人々が首に掛けました。名前はキリスと申します。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	41	3	但し十文字にては無御座候末広かりに横木を三本入候ものに御座候	ただし、十文字の形ではなく、末広がりに横木を三本入れたものでございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	41	4	都て人の宅え参候節は参りかゝりに先仏壇を拝し其上にて主人え挨拶仕候事に御座候	いずれの家を訪れる際にも、まず玄関先で祭壇に礼拝した上で、主人への挨拶をいたすことになっておりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	41	5	罷帰り候節も主人え暇乞不仕候ても仏壇え拝さえ仕候得は宜敷事に御座候	帰る際も、主人に暇乞いをしなくとも、祭壇に礼拝さえしておけばよろしいことでございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	41	6	仏の事をホウと申候ホウとは上と申事にて即天の事と申候様に及承申候	ロシアでは神のことを「ホウ」と申します。この「ホウ」とは「上」を意味する言葉にて、すなわち天のことを指すと承りました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	42	1	問	問
KUL/A5AEE3E9321932D8B6D64402FFD5859F	42	2	硝子を吹候を見候哉	ガラスを吹くのを見ましたか。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	43	1	答	答
KUL/A5AEE3E9321932D8B6D64402FFD5859F	43	2	私ヘチユルホと申所え出候節旅中万端世話仕呉候キリロと申候者は硝子師にて御座候間彼の宅に罷在候内見物仕候	私どもがヘチユルホと申す所へ出向いた際、旅の間何から何まで世話をしてくれたキリロと申す者はガラス職人でございましたので、彼の宅に滞在している間に見物いたしました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	43	3	石を粉に仕山塩と小麦の粉の如き物その外に何やら二品程交物仕候是は承り候へは教へ不申候	石を粉にし、岩塩と小麦粉のようなもの、その他に何やら二品ほど混ぜ合わせました。これは承り及んではおりましたが、詳しくは教えられませんでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	43	4	板硝子を吹候には先徳利の如き物に吹立山塩にて竪筋を引／室（むろ）に入候得は右之筋より二ツに破（われ）壁へは竹の破候様に相成申候	板ガラスを吹く際には、まず徳利のような形に吹き立て、岩塩で縦に筋を引きます。それを室（むろ）に入れると、その筋から二つに割れ、壁際では竹が割れるようになりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	43	5	右を三方塗塞候竈の内へ並へ候て焼候得は両方延候てたいらに相成申候	右のものを三方を塗り塞いだ竈の中へ並べて焼くと、両側が延びて平らになりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	44	1	問	問
KUL/A5AEE3E9321932D8B6D64402FFD5859F	44	2	㶆（ちやん）の製法見及候哉	チャンの製法を見ましたか。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	45	1	答	答
KUL/A5AEE3E9321932D8B6D64402FFD5859F	46	1	随分見物仕候地を掘候て甕（かめ）をいけ厚板にて蓋（ふた）を仕多く穴を明其上へ土を掛松杉の類惣して脂多き木を積候て火を掛け申候	随分と見物した土地を掘って甕を据え、厚い板で蓋を作り、多くの穴を開け、その上へ土を掛け、松や杉の類いで総じて脂の多い木を積み重ねて火を掛け申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	46	2	火廻り候時分生草を覆い蒸（むし）焼に仕候得は甕（かめ）へ自然と溜り申候	火が回る時分に生草を覆って蒸し焼きにすると、甕へ自然と溜まりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	46	3	㶆壱斗出候得は上に水弐升程湛へ候ものに御座候	タールが一斗ほど溜まると、その上に水を二升ほど湛えたものでございます。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	46	4	水共に蒸煉仕候て収貯へ申候	水と共に蒸気で練り合わせて収め貯え申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	47	1	問多羅呢（らしや）の織方見候哉	問 ラシャの織り方を見ましたか。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	47	2	答是又見物仕候	答 これもまた見物いたしました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	47	3	綿羊の毛を紡ぎ候て突杼にて織申候	ヒツジの毛を紡いで、突杼（つつはた）で織りました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	47	4	織上候節水を噴き毛の硬（こは）き刷毛（はけ）にてこすり畳み付申候	織り上げた際には水を噴きかけ、毛の硬い刷毛でこすり畳み付けました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	1	問魯西亜冬至の頃は殊の外日短に可有之候如何に候哉	「ロシアの冬至の頃は、特に日が短いと存じますが、いかがでしたでしょうか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	2	答さのみ其節も余り短日にも覚え不申候	「さほどその時期もあまり日が短いとは感じませんでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	3	只五月頃より九月頃迄は夜中も殊の外あかるく曇り候	ただ五月頃から九月頃までは、夜中も特に明るく、曇っておりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	4	昼よりもはつきりと仕候様にて細に認に候物抔も灯火なしに読申候程の義に御座候	昼間よりもはっきりとした明るさで、細かく書き記されたものなども灯火なしに読むことができた次第でございました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	5	問何そ格別恐鋪と存候事に逢候義無之候哉	「特に恐ろしいと感じるような出来事に遭うことはありませんでしたか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	6	答別て恐敷儀にも逢不申候	「別段恐ろしい儀にも遭いませんでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	7	只可恐は彼の地の寒気にて御座候	ただ恐ろしいのは、その地の寒気でございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	48	8	最初奉申上候通耳鼻も解落手足も切れ落候時宜に御座候得は是程恐敷義は無御座候	最初に申し上げました通り、耳や鼻が腐って落ち、手足が切断されるような状況でございましたから、これほど恐ろしいことはございませんでした」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	49	1	問雁は年中居候哉	「雁は一年中いるでしょうか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	49	2	答大抵年中居候	「大抵は一年中おります。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	49	3	其内春の中頃より秋の初め迄別て鴨□かたま子お産かへし申候	そのうち春の中頃から秋の初めまでは特に鴨が群れをなして子を産み返し申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	49	4	家々にも家鴨（あひる）の如く養ひ置羽を切卵を取食料に仕候	家々でもアヒルのように飼い育てておき、羽を切り、卵を取って食料にしていました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	49	5	雄四五羽に雌三四拾宛付置申候	雄は4、5羽に、雌は30、40羽ずつ割り当てておきました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	49	6	卵の味は甚能きものにて御座候	卵の味は非常に優れたものでございました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	50	1	問ムスクワに大きなる石橋有之由見及候哉	問 モスクワに大きな石橋があったということを見かけましたか。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	50	2	答其橋は損し候て当時は板橋を掛け往来仕候	答 その橋は損じておりまして、当時は板橋を掛けて往来しておりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	51	1	問彼方にて日本の事を存（ぞんじい）候哉	問「そちらでは日本のことをご存知でしたか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	51	2	答何事に不限能存罷在候	答「何ごとにつけましても、よく存じておりました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	51	3	日本□事実詳に記し候書物并日本の絵図抔も見及申候	「日本の事実を詳しく記した書物や日本の絵図なども見及びました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	51	4	日本人にて桂川甫周様中川淳庵様と申御方の御名をば何れも存罷在候	「日本人として、桂川甫周様や中川淳庵様とおっしゃる方々の御名は、いずれも存じておりました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	51	5	日本の事を書候書物の中にも書載せ有之様に承及申候	「日本のことを書いた書物の中にも書き載せてあるようだと承っておりました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	51	6	中川淳庵は若州の侍医師也往年病死す彼□　国にては官医師之様に心得居候趣也	「中川淳庵は若州の侍医師であり、往年病死しました。彼の国（ロシア）では官医師のように見なされていた趣でございます」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	52	1	問水車風車は見及候哉	問「水車や風車は見及びましたか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	52	2	答水車は所々に有之鍛冶屋銭坐等皆水車相用ひ申候	答「水車は所々にありました。鍛冶屋や造幣所など、皆水車を使用しておりました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	52	3	風車は羽根四枚にて殊の外大造成物に御座候	「風車は四枚の羽根で、格段に大きな造りのものでございました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	52	4	是は流□無之処にて相用ひ申候	「これは流れのない所で使用いたしました」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	52	5	尤風の無之節は相廻り不申候	「ただし、風がない時は回りませんでした」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	53	1	問都の入口に彼の国の掟（をきて）石に彫付有之由見及候哉	問「都の入口にロシアの掟を石に彫り付けたものを見かけましたか」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	53	2	答一見仕候得とも文体相分り不申候故如何様の義とも弁別仕兼候	答「一見はいたしましたが、文体がわかりませんでしたので、どのような内容か判別できませんでした」
KUL/A5AEE3E9321932D8B6D64402FFD5859F	53	3	私共帰国願度々差出し候へとも兎角遅滞仕候処日本へ通舟仕候段兼て承及候故紅毛人に□□□日本へ送り帰し呉候様魯西亜の帝え差出□帰国願は■下し仕	私どもは帰国願いを度々提出いたしましたが、とにかく遅れましたところ、日本への通船がある段取りを承知しておりましたので、オランダ人に頼み、日本へ送り返してくれるようロシアの帝へ願い出て、帰国許可をいただきました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	53	4	魯西亜の手を放れ候はゝ送り届け可申上□候間海□何程掛り可申哉と相尋候へは三ヶ年掛り候よし答へ申候	ロシアの手を離れましたならば、送り届けるまで海路でどれほど掛かるか尋ねたところ、三年かかるとの答えでした。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	53	5	魯西亜よりはさほど年月掛り不申様に承り候へは万一願埒明不申候紅毛人に頼可申と存罷在候内帰国の義被申渡御事に御座候	ロシア側からはさほど年月が掛からないと聞いておりましたが、万一許可が下りない場合はオランダ人に頼もうと考えておりましたところ、帰国の件が申し渡された次第でございます。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	1	イルコウツキにて朝鮮人を見申候	イルクーツクにて朝鮮人を見ました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	2	唐人も見申候	唐人も見ました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	3	北□人之由に御座候	北方の民族であるとのことでございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	4	寒中是橇に乗氷の上を犬に牽かせ申候	寒中はそりに乗り、氷の上を犬に牽かせました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	5	一人に犬四疋宛掛り候	一人に犬四匹ずつ割り当てられました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	6	殊の外早き物に御座候	格別に速いものでございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	7	ペチエルホに鼠程の野猪并兎と雀程の矮鶏（ちやぼ）御座候	ペテルブルクにはネズミほどのイノシシとウサギ、スズメほどのチャボがおりました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	54	8	野猪は帰国の節持参可致と存三疋迄／飼（かい）置候処彼の国の者共所詮保ち申間敷□段被聞候得共もしやと存飼置候処不残落申候	イノシシは帰国の際に持参しようと考え、三匹まで飼っておきましたが、現地の人々は「所詮飼い続けることはできない」と言われました。それでももしやと期待して飼い続けましたところ、一匹残らず死んでしまいました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	1	当今は女帝にて御名はエカテリナアレキセウナと申候	現在は女帝でいらっしゃいまして、お名前はエカテリナ・アレクセヴナと申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	2	御年は六十四	お年は64歳でございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	3	太子の御名はパアルペトロイチと申候	皇太子の御名はパーヴェル・ペトローヴィチと申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	4	御年三十九	お年は39歳でございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	5	皇孫壱人をアレキサンテルパウロイチと申候	皇孫一人をアレクサンドル・パヴロヴィチと申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	6	御年十六	お年は16歳でございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	7	又一人はコンスタンチンパウロイチと申候	もう一人はコンスタンチン・パウロイチと申しました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	55	8	御年十四歳に御座候	お年は14歳でございました。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	56	1	右件の問答終て弐人の漂民は御暇賜り雉子橋の　外なる御厩に帰りぬ	右の件の問答が終わり、二人の漂流民は暇を賜り、雉子橋の外にある御厩に帰った。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	57	1	実に昇平大和の御代□□れ　出	まことに昇平大和の御代に生まれ出で、
KUL/A5AEE3E9321932D8B6D64402FFD5859F	57	2	御尊体近く仕候故にこそかゝる事をも見聞すれ	御尊体の近くに仕えていたからこそ、かかる事柄をも見聞きしたのである。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	57	3	去にてもたゞに聞捨べき事ならねば柄短き筆をとりて密に記し終ることになん	去るにしてもただ聞き捨てるべきことではなかったので、柄短き筆を執り密かに記し終えた次第である。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	58	1	侍医法眼桂川甫周国瑞誌	侍医法眼桂川甫周国瑞誌
KUL/A5AEE3E9321932D8B6D64402FFD5859F	59	1	于時文化五戊辰年仲秋写之備	時に文化五戊辰年（1808年）仲秋、これを書き写して保管した。
KUL/A5AEE3E9321932D8B6D64402FFD5859F	59	2	　杏林館蔵書　印【裏表紙】	　杏林館蔵書　印
