document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/8AA7960ABDB24EA0016EB4F764643D5C	14	2	日本之地ハ東か北かと太神宮の御 鬮（クヂ）取候得ハ北之方と御鬮下り	日本の地は東か北かと伊勢神宮の御籤を取ったところ、北の方角と御籤が下りました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	14	3	扨出船之時節四月中旬か下旬かと御鬮取候へハ中旬と下り候故	さて出船の時節は四月中旬か下旬かと御籤を取ったところ、中旬と決まりましたので、
KUL/8AA7960ABDB24EA0016EB4F764643D5C	14	4	日本江之出船之用意致申候	日本への出船の準備を整えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	1	船江入候品々覚	船積み品目録
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	2	一 芋（いも）三十日程も給申候程入	一 芋（いも） 三十日分ほどお渡しするほど入っておりました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	3	一水桶大小八ツ入	一 水桶 大小八つ入っておりました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	4	一鍋十方六の如く土ニ而作り申候	一 鍋 十方六のように土で作りました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	5	一た葉粉十斤程	一 芋の葉粉 十斤（約6kg）ほど
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	6	一斧壱丁則船江呉申候	一 斧 1丁 すなわち船へお渡ししました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	7	一のミ弐本是ハ古釘ニ而拵申候也	一のミ2本は古釘で拵えました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	8	一小刀弐本波丹之者細工ニ打候由	小刀2本はバタンの者が細工で打った由
KUL/8AA7960ABDB24EA0016EB4F764643D5C	15	9	一がま之穂之様成者二袋是ハ船にあか入候節留め申候ため	一 蒲の穂のようなもの2袋 これは船に水が入る際の詰め物のため
KUL/8AA7960ABDB24EA0016EB4F764643D5C	16	1	又日本江土産に致し候物但此替りに金銀鉄類沢山に持参申様にと呉候品々の覚	また日本への土産としたもの。ただし、この代わりに金銀鉄類をたくさん持参するようにと与えられた品々の目録。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	16	2	一弐尺計之小船一艘是ハ波丹之子供持遊ニ致し物也	一　約2尺の小船1艘　これはバタンの子供たちが遊びに使っていたものである。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	16	3	一はた織申候ひ二本日本とハかわのおりしき物也	一　機織り二本　日本とは異なる織り方のものである
KUL/8AA7960ABDB24EA0016EB4F764643D5C	16	4	一たはこ入十やしつのからにて作り候内	一、たばこ入れ　十個のヤシの殻で作ったもの（中身入り）
KUL/8AA7960ABDB24EA0016EB4F764643D5C	16	5	一やしつ五十【図】上わしに御座候	一、ヤシの筒五十個上質のものがございます
KUL/8AA7960ABDB24EA0016EB4F764643D5C	17	1	扨戌四月十五日《割書：後考日本寛文｜十年庚戌年也》波丹国出船互之別れハ唐天竺も替らす畜生国ながら三年之馴染ゆへ色も情も御座候	さて、戌の四月十五日（後の考証では日本の寛文十年庚戌年、1670年）、バタン国を出船する際の互いの別れは、唐や天竺とはまた違う畜生の国ながら、三年もの馴染みゆえに色も情もございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	17	2	而別れ之悲しみおかしき事また恐敷事もあり	そして別れの悲しみ、奇妙なことや恐ろしいこともありました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	17	3	寛文八申極月六日ゟ戌四月十五日迄出入三年波丹に罷在候	寛文八年（1668年）12月6日から戌年（1670年）4月15日まで、三年間バタン国に滞在いたしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	18	1	十五日ニ出船何国江行とも無御鬮のおもてに任せ風に随ひ同月廿四日南京之内宝登山と申所江着	十五日に出航し、どの国へ向かうともなく御籤（おみくじ）の結果に任せて風に従い、同月二十四日に南京の内にある宝登山という場所へ着いた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	18	2	此所きれい成島にて此所ニ四月廿四日ゟ五月廿三日迄居申候	この美しい島にて、ここに4月24日から5月23日まで滞在いたしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	19	1	人の住所とても無御座不思儀ニ存船ニ而方々尋廻り候得ハ関船とおほしき船 漕（コギ）寄候ニ付容子を尋候得ハ言葉通シ不申候	人の住居はまったくなく不思議に思い、船で方々を尋ね回りましたところ、関船と思しき船が漕ぎ寄せてきたので様子を尋ねましたが、言葉が通じませんでした。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	19	2	然れ共日本江ハ東へ当り候様ニ仕方致シ候	しかし日本へは東の方角を定めました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	19	3	然れ共食物少々難儀に及ひ候故磯にて見る海苔を取給居申候	しかし食料が少し不足したので、磯で見かけた海苔を採っておりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	20	1	然ル内ニ又船壱艘に十五人乗来り此者共ハ日本之奉行の体ニ相見其内に旦那らしき人髪ハから曲ニ結てゆゝ敷相見へ不残 釼（ケン）を差船の中に半弓長刀鑓も相見申候	やがてまた、1艘の船に15人が乗って来ました。この者たちは日本の奉行所の者のような格好をしており、中には旦那らしき人物が髪をくるくると曲げて立派に結い上げ、例外なく剣を差していました。船の中には半弓や長刀、槍も見受けられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	20	2	其内ニ日本之言葉能通し申候者壱人出て何国之船何方ゟ来るそと問申候	その中に日本の言葉が通じる者が一人出て、「どこの国の船で、どこから来たのか」と尋ねました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	20	3	其時我々共ハ日本之者にて寛文申八年十一月難風に出合中天竺之内波丹と申所江吹流され我々乗候船荷物迄うばい取むたいニ三年之内遣れ申候	その時、私たちは日本の者で、寛文八年十一月に暴風に遭い、天竺の内にあるバタンという所へ吹き流され、私たちが乗っていた船の荷物まで奪い取られて、三年間を過ごしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	20	4	此度我々共自身ニ船を作是迄参り候と物語り致候得ハ南京之衆中之由ニ而此者達申候ハ船作りやう日本船ニハ無之と尋られ候故御尤ニ候	この度私たち自身で船を作りここまで参りましたと説明いたしますと、南京の者たちは「船の作りようが日本船にはない」と尋ねられましたので、ごもっともでございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	20	5	先刻申上候通波丹之木ニ而私共作り候得ハ如斯に候と申候得ハ得心致シ皆々いたわり被下候	先ほど申し上げた通り、バタンの木で私たちが作ったのでこのようになっておりますと申しますと、納得され皆様にご配慮いただきました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	21	1	南京の人先是をと米五升程被呉候	南京の人々はまず最初に米五升ほど与えられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	21	2	三年振ニ而米と言物を見申候	三年ぶりに米という物を目にしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	21	3	三里程漕き南江着候得ハ殊之外能湊御座候	三里ほど漕いで南江に着くと、ことのほか立派な港がありました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	21	4	故此所何と申候所と尋候得ハ南京と申候	そこでこの場所を何という所か尋ねたところ、南京と答えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	21	5	其所ニ船掛りおり申候	その場所に船を停泊させておりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	22	1	南京人呉被申候品々覚　一米七升程　一やりん壱　日本とハ形違申候　一塩魚弐十計　一塩から口五升　一杉板弐枚《割書：是ハ船積候節｜取付候用意也》一竹之子漬少々　一薪壱把　一方角磁石針弐本　一菜漬少々　一木綿着物六ツ　一ききとう壱把　是ハからけ候所候ハヽ遣ひ候様ニとの事也　一縫針五本　一糸少々　一長崎迄渡り海上差図之絵図右之如く念頃に致候事偏ニ太神宮之御影又者御上之御威光かゝる異国之末迄も御神力之程難有【頭注】日本ハ南京ヨリ東ニ当ル	南京の人々から与えられた品々の覚え書き  一、米 七升ほど  一、ヤリン 1本（日本のものとは形が異なっておりました）  一、塩魚 二十匹ほど  一、塩辛 五升  一、杉板 2枚（これは船に積む際に取り付けるための用意です）  一、竹の子漬け 少々  一、薪 1把  一、方位磁石の針 2本  一、菜漬け 少々  一、木綿の着物 六つ  一、キキトウ 1把（これは軽い場所であれば使うようにとのことです）  一、縫い針 五本  一、糸 少々  一、長崎までの渡海に用いる海路図  右のように心を込めて準備いたしましたことは、ひとえに伊勢神宮の御神影、また朝廷の御威光がこのような異国の果てにまで及ぶ御神力のほど、ありがたく存じ上げます日本は南京より東に当たる
KUL/8AA7960ABDB24EA0016EB4F764643D5C	23	1	と申もおろかなり波丹之者の情なき仕方今更忘れかたく泪を流し申候	と言うのも愚かなことですが、バタンの者の情け容赦ない仕打ちは今さら忘れがたく、涙を流し申し上げました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	1	右之南京ニ又廿日計日和待致候内ニ小船ニ壱人乗来る人あり	先の南京でまた二十日ほど日和待ちをしているうちに、小船に一人乗って来た者がいた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	2	言葉日本之如く能く通し日本ハ是ゟ東に当り我々日本へ折々渡り長崎迄船路百九十里薩摩五島江も渡り申候と念頃ニおしへ被申候	言葉は日本のようによく通じ、日本はここから東に当たり、私たちは日本へ折々渡り、長崎まで船路百九十里、薩摩五島へも渡り申すと、念入りに教えられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	3	其人の被呉られ候品々覚　一剃刀壱丁　一縫針一本　糸添　一鈇壱丁　一竹之子漬少々　一米三升計	その人から与えられた品々の覚え書き　一、剃刀一丁　一、縫い針一本（糸付き）　一、鉄の道具一丁　一、竹の子漬け少々　一、米三升ほど
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	4	右之品々申請候殊之外念頃に教へ此所ニ逗留之内	右の品々を申し出ました。非常に念入りに教えられ、この所に逗留しているうちに
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	5	近辺江見物ニ出候所何ニ而も用事有バ向ひの山へ参り候様教へ申候	近辺へ見物に出たところ、何か用事がある時は向かいの山へ参るようにと教えられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	6	是ハ只人ニ有間敷太神宮かりに人となり教へましますと感涙（カンルイ）を流し難有事ふしき成事数知ず扨教にまかせ其所江参り候	これはただの人間にあるはずもない伊勢神宮が仮に人となって教え給うたと、感涙を流しありがたいこと不思議な成り事数知れず。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	24	7	夫々被呉候品々覚　一鍋壱　一米三升程　一木綿着物壱ツヽ　一塩魚少々	それぞれ与えられた品々の覚え書き。一、鍋一つ。一、米三升ほど。一、木綿の着物一つずつ。一、塩魚少々。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	25	1	右之通被呉候此所ハ寺も御座候我々共二三ケ所見物仕候	右の通り与えられました。この場所には寺もございます。私たちは二、三ヶ所見物いたしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	25	2	屋根ハ瓦葺下にハ石を畳の如く敷申仏檀【ママ】ハ日本の如く釈迦大日之如くなる木仏金仏御座候	屋根は瓦葺き、下には石を畳のように敷き、仏壇は日本のように釈迦や大日如来のような木仏や金仏がございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	25	3	寺の奥ニハ日本之涼台之様成物幾ツも御座候	寺の奥には日本の納涼台のようなものがいくつもございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	25	4	是は起外仕候様ニ見へ申候	これは思いがけないことに見えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	1	扨寺二三ケ所見物仕候処	さて、寺を二、三ヶ所見物したところ、
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	2	右之奉行之船程近く相見へ	先の奉行の船がほど近くに見えた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	3	我々共江申候ハ此所へ何とて来りしや	私たちに向かって「どうしてここへ来たのか」と言われた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	4	差図之所ニ居不申候	指示された場所にはおらず、
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	5	而左様ニ我儘ニ歩行候事ハ不宜と品々帰り可申候由にて	そのように勝手に歩き回るのはよろしくないと、品々を返して帰るようにとのことだった。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	6	急き船に乗日和待居候	急いで船に乗り込み、天候が回復するのを待った。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	7	右之上り候所ハあさま寺地之様ニ相見へ	右側に上った場所は浅間寺の境内のような様子で、
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	8	寺計多御座候	寺が数多く建ち並んでいた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	9	百姓ら□□□家ハ間々に御座候	農民の家々が点在し、
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	10	其人の体ハあたまハ真中に一寸四方計りの丸さに髪を残し後江永く脇ハさつはりすり申候	現地の人々は頭の中央に一寸四方ほどの丸い部分だけ髪を残し、後ろへ長く伸ばし、脇はきれいに剃り上げていた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	11	又田畑も皆々牛にてすき申候	田畑はすべて牛で耕しており、
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	12	日本之牛とハ大きさ二■かけ有候ニ見へ申候	日本の牛よりも二回りほど大きいように見えた。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	26	13	百姓申候にハ昔ハ髪をも剃不申近年は韃靼（ダツタン）と言異国ゟ帝都を責（セメ）取て今ハ皆々其国の風に成申候	農民たちが語るには、昔は髪を剃る習慣もなかったが、近年はダッタンという異国から都を攻め取られ、今では皆その国の風習に従っているという。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	27	1	扨 日和（ヒヨリ）も能成戌五月廿八日《割書：日本寛文十｜庚戌年》宝登山を出船致	さて、日和も良く、戌の五月二十八日（日本寛文十年・庚戌年）、宝登山を出船いたしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	27	2	但《割書：宝登山江ハ着申候月日少シ違申候是ハ去年閏月御座候事｜を不存暦を見る事も無く波丹ニ而一ケ月違申候月の大小ハ》《割書：一ケ月はさみに繰り候へハ違ひ不申由南京人ニならい申候｜》	ただし
KUL/8AA7960ABDB24EA0016EB4F764643D5C	27	3	同六月五日に日本之内又島と申所江着申候	同年6月5日（1670年）、日本の内にある又島という所に到着いたしました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	27	4	皆々夢幻の如くに存しばし嬉し泪ニむせひ居申候	一同は夢幻のようだと感じ、しばらくは嬉し涙にむせんでおりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	27	5	其時太神宮の難有事申もおろか言葉にも不及候	その時、伊勢神宮のありがたいことは言うのもおろか、言葉にも表せないほどでありました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	1	波丹国乗出し候節より不思義成事計船之先に幟と浮島見へ	バタン国を出航して以来、不思議なことばかりが船の先に幟と浮島に見えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	2	其うつくしさ千鳥なと空を飛申候	その美しさ、千鳥などが空を飛んでおりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	3	頓而彼島を見掛ケ近付候得ハ島ハ無て夢の覚めたる心地にて十方に呉居申事共折々の事	急にその島が見えて近づいたところ、島はなく夢から覚めたような気持ちで、あらゆる方向に漂うようなことがたびたびありました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	4	波丹を出シより白鷺（シラサギ）一羽先江立ふわ〳〵と飛申候	バタン国を出て以来、白鷺一羽が船首にふわふわと飛んでおりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	5	兎角神之御手引と存鳥之行如くに船走り申候	とにかく神の御導きと存じ、鳥が飛ぶように船は進んでまいりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	6	神国の難有事身の毛もよだち難有存候	神国のありがたいこと、身の毛もよだつほどに存じ上げます。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	7	扨水給切候得ハ能きかけんに雨降水に事かく事なく給物抔も申請夢現の如くにて御座候	さて、水の供給が途絶えた際には幸いなことに雨や水不足に困ることもなく、支給品なども申し上げるまでもなく夢現のようなことでございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	8	五島より人出何国之者□やと尋候故我々ハ日本と申国の者ニ御座候と申せハ其時役人是ハ日本の五島と申所也	五島から役人が出向いて「どこの国の者か」と尋ねましたので、私たちは「日本の者でございます」と申し上げましたところ、その時役人は「ここは日本の五島という所である」と言いました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	9	皆々何国之船ニ而候と御尋ニ付我々ハ尾張国大野村と申所之者ニ而御座候	皆々「何国の船でございますか」とお尋ねにつき、私たちは尾張国大野村と申す所の者でございます。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	10	寛文八年難風に吹流され候次第委細に語り候へハ奉行衆と覚敷人我々にて参候様被申候故五島之湊迄連られ参り城下江注進被致候得ハ則城下奉行衆中被参私共口上書委細に書付船之諸道具不残封印致被参候	寛文八年に暴風雨で漂流した次第を詳しく話し申し上げますと、奉行衆と目付役が「我々が同行するように」とおっしゃいましたので、五島の港まで連れて行かれ、城下に報告いたしますと、すぐに城下の奉行衆の中へ参り、私共の口上書を詳細に書き付け、船の諸道具は残らず封印いたされました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	11	夫ゟ私共にハ番人御附被成候而其所ゟ十五里程有	それから私たちには番人が付けられ、その場所から約十五里ある城下町へ連れて行かれました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	12	之城下江連行城下ゟ被下候品々之覚　	城下から支給された品々の覚え書きは以下の通りです。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	13	一飯米三斗三升入壱俵	一、飯米三斗三升入り一俵。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	14	一同三斗七升入壱俵	一、同三斗七升入り一俵。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	15	一塩弐升	一、塩二升。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	16	一味噌壱升	一、味噌一升。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	17	一薪五束	一、薪五束。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	18	一塩魚弐十	一、塩魚二十。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	19	右之通被下五島之内廿日余御留置夫ゟ長崎江船弐艘にて御送り被成奉行三人被附添	右の通り支給され、五島の内で二十日余り留置された後、長崎へ船二艘で送られ、三人の奉行が付き添いました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	20	此方ゟ人質弐人御取奉行衆之船江乗せ当六月廿四日に長崎江送届被下	こちらの人質二人を取られ、奉行衆の船に乗せられ、当六月二十四日に長崎へ送り届けられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	21	長崎御奉行ニ而船道具御改被成候而十一人直ニ牢舎被仰付	長崎の御奉行によって船道具が改められ、十一人は直ちに牢舎に入れられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	22	一両日牢之内に居申候処壱人ツヽ被呼出候て容子御尋被成候牢舎致居申候	一両日牢の中にいたところ、一人ずつ呼び出されて様子を尋ねられ、牢舎に戻りました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	23	右之口書江戸江被遣候長崎牢之内に戌九月朔日迄居	右の口上書は江戸へ送られ、長崎の牢の中で戌の九月朔日（十月一日）までいました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	24	朔日朝四ツ時ニ牢を御出被成候間波丹ニ而作候船幷諸道具南京にて貰ひ候品々不残御売払被成□□	朔日の朝四つ時（午前十時頃）に牢を出され、バタンで作った船や南京で貰った品々は全て売り払われました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	25	長崎御奉行所ゟ餌布子壱ツヽ被下路銭等も御奉行様ゟ御渡シ	長崎奉行所から餌布子を一つずつ支給され、路銭なども奉行様から渡されました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	26	道中之御奉行壱人御供弐人ニ十壱人の御人足御附被成候而戌九月十九日尾張御城下迄御送届ケ	道中の護衛として奉行一人、供二人、十一人の人足が付けられ、戌の九月十九日に尾張の城下まで送り届けられました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	27	千賀志摩殿幷御奉行衆江御渡シ夫ゟ被召呼委細御聞被遊候	千賀志摩殿並びに奉行衆へ引き渡され、その後呼び出されて詳しく聞き取りが行われました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	28	右道中ニ而遣ひ銭も残り壱人ニ九百五十文ツヽ御分被下候	右の道中で使った銭も残り、一人に九百五十文ずつ分配されました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	29	郡奉行様ゟ親類幷所々庄屋組頭被召呼御渡被遊候	郡奉行様から親類や各地の庄屋・組頭が呼び出され、引き渡されました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	30	右之通御公儀江口書之趣如斯御座候	右の通り公儀への口上書の趣旨はこのようでございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	28	31	以上	以上。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	1	一波丹ニ而我々共居申候所幅五里程も御座候様奉存候	バタン国において私たちが滞在していた場所は、幅が五里ほどもあったと存じます。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	2	山ニ而大木御座候地ハ黒土に御座候	山で大きな木がある土地は黒土でございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	3	大将之名ハ山野麦　南外司と申候	バタンの大将の名は山野麦南外司と申します。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	4	一畑ハ山を焼候而植物ハ芋計作り申候	一畑は山を焼き、植物は芋ばかり作りました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	5	其外五穀類ハ　無御座日本之 南蛮（ナンバン）と申もろこし少々植申候	その他五穀類はありませんでしたが、日本の南蛮（ナンバン）と呼ばれるトウモロコシを少し植えました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	6	たばこ少々作申候	タバコを少し作りました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	29	7	生物ハぶた野牛馬犬鼡小鳥　とんやの類　鶏■ 	動物は豚、野牛、馬、犬、鼠、小鳥、鳶（とび）やの類、鶏［■］がおりました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	30	1	一波丹之者■【蜆ヵ】喰ひ申候男ハ犬も喰申候	バタンの者で■を食べる男性は犬も食べました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	30	2	女ハ給へ不申候	女性には与えられませんでした。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	31	1	一一年とも一ケ月とも分ちハ無御座候	一年とも一ヶ月とも区別はありませんでした。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	31	2	得共《見せ消ち：四ケ月｜》三ケ月　を合せ一ケ月と申様子を覚申候	得共《見せ消ち：四ヶ月｜》三ヶ月を合わせて一ヶ月と申す様子を覚え申し候。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	31	3	四季之分ちも　なく盆正月と申事も無いつも暖ニ而寒中と存　候	四季の区別もなく、盆や正月と言う行事もなく、常に暖かく、寒中と思われる時期でもありました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	31	4	節日本ニ而三月時分之様ニ御座候	節季は日本で三月の時分のような様子でございました。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	31	5	仏神と云ふ　事も無親之忌日と申事も無年忌と申事も　無之候	仏神というものもなく、親の命日というものもなく、年忌法要というものもありませんでした。
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	1	礼義の事	礼儀作法について
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	2	一死人ハ畑江埋申候	一、死者は畑に埋めました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	3	互ニよそへ参り候節家之内江　入る事無く外に居石に腰を掛ケて食なと　給申候	互いに訪問し合う際には、家の中に入ることなく、外にある石に腰を掛けて食事などをしていました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	4	女ハ耳より環を通し祝言之時ハ瓔珞（ヨウラク）を耳　より下ケ申候	女性は耳に輪を通し、祝い事の際には耳から瓔珞（ようらく）を下げていました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	5	皆珊瑚珠琉伯の類にて御座候	皆珊瑚の玉や琉球ガラス玉の類でございました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	6	家ハ　弐間に九尺程ニ作り申候	家は二間に九尺ほどに作りました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	7	藤之皮にてからけ屋根ハ　かやにて葺申候	藤の皮で骨組みを作り、屋根は茅で葺きました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	8	軒之高サ三尺程家之内敷物ハ　木を薄くへきならへ居申候	軒の高さは三尺ほどで、家の中の床板は木を薄く割って並べたものでした
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	9	着物ハ無我々共　其儘ふせり申候	衣服はなく、私たちはそのまま寝ました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	10	我々共家ハ日本之如く作り居　申候	私たちの家は日本のように作っておりました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	32	11	波丹之如く作り候而ハ出入ならすと如此作り　居申候 	バタン国のように作っては出入りがしづらいので、このように作っておりました
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	1	波丹之言葉覚来り候分	バタン国の言葉で覚えてきた分：
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	2	家ハ　わかひ	家は　ワカヒ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	3	戸ハ　つんねい	戸は　ツンネイ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	4	銭ハ　ちとう	銭は　チトウ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	5	薪ハ　こねかたな	薪は　コネカタナ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	6	釼ハ　たけはす	剣は　タケハス
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	7	竹ハ　くわらん	竹は　クワラン
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	8	鍋ハ　わかほうかく	鍋は　ワカホウカク
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	9	むきい物ハまかめ	むきい物は　マカメ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	10	暑き事ハこう	暑いことは　コウ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	11	主人ハ　かつまた	主人は　カツマタ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	12	下人ハかこぶつ	下人は　カコブツ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	13	人ハ　だいぼ	人は　ダイボ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	14	一代	一代は　カイトヒ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	15	かいとひ	かいとひは　カイトヒ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	16	客人ハまるな	客人は　マルナ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	17	じゝばゝハむしかこふ	祖父祖母は　ムシカコフ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	18	船ハ　いな	船は　イナ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	19	子ハ　まかなら	子は　マカナラ
KUL/8AA7960ABDB24EA0016EB4F764643D5C	33	20	兄弟ハかりほにさん	兄弟は　カリホニサン
KUL/8AA7960ABDB24EA0016EB4F764643D5C	34	1	夫婦ハかつほん	夫婦は　カツホン
KUL/8AA7960ABDB24EA0016EB4F764643D5C	34	2	おぢハまちあん	おじは　マチアン
