document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/5A338924A4E196CACF5BCC7BBA756EE0	26	7	十二月廿八日に西南の方当て海上凡廿里斗りもあるへき程に地方を始て見出しける	12月28日、南西の方角に向かって海上およそ20里（約78キロ）ほど離れたあたりに、ついに陸地を初めて見つけた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	26	8	皆々是に力を得て願は地方の土に成へきと山を目当に命限りにはせ近づきける	乗組員一同はこれに力を得て、何とか陸地の土になろうと山を目指し、命の限りを尽くして近づいていった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	26	9	其間一里斗り成し頃また風かわりて西より東へ吹戻す	その間一里ほど進んだ頃、また風向きが変わり、西から東へと吹き戻した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	26	10	次第〳〵山もとふざかりぬれは各気も落心たへいり	次第に山の麓が遠ざかってしまったので、各々の士気も落ち込み、耐えられなくなった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	26	11	凡五十日余りが間	およそ五十日余りの間
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	2	海上にゆられ■々今日地方を見出せしに	海上で揺られ続け、今日ついに陸地を見つけたのだが、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	3	風かわりて着もやらす	風向きが変わり、上陸することも叶わなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	4	又沖中に吹出され申の年をくらしける	また沖へと吹き出され、申の年（1764年）を過ごすことになった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	5	明れは明和弐年酉正月成ぬ	こうして明和2年（1765年）、酉年の正月を迎えることになった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	6	去年津軽にて土産の為求置し松前昆布を思ひ出し	去年、津軽で土産物として求めておいた松前昆布を思い出し、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	7	船底より取出し是を食す	船底から取り出してこれを食べた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	8	久振にて咽を潤しける	久しぶりに喉を潤した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	9	扨又風の吹まゝに流 走（ハシ）りける	そして再び、風の吹くままに漂流していった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	27	10	巳午の方に行けるがいつ地とは知らねとも地方近き所成ける	南南東の方角に進んだが、どの地かは知らなかったが、陸地に近い場所であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	28	1	《割書：去年塩家の津を出て今日｜まて日数凡七十余日なり》	《注記：昨年塩屋の港を出て今日までの日数は凡そ70日余りなり》
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	1	扨橋舟を出し漕着て見れば	さて、はしけ舟を出して漕ぎ着けてみると
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	2	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	3	みなれぬ草木はへ茂りけり	見慣れない草木が生い茂っていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	4	此地に元舟を乗すて	この地で元の船を乗り捨て
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	5	橋舟に衣類小道具積うつし	はしけ舟に衣類や小道具を積み移し
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	6	南の方こぎ廻る	南の方へ漕ぎ進んだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	7	此六七日は一向喰事にたへ労れ入たる事なれは	この六七日はまったく食べることに耐え、疲れ果てたことなので
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	8	漕手もはか〴〵しく押も得ず	漕ぎ手たちもろくに漕ぐこともできず
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	9	少しの向ふ風に吹戻されて	わずかな向かい風に吹き戻されて
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	10	又弐里計戻されける	また二里ほど戻された。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	11	扨また左つ【辰のヵ】方に海上十四五里計り向ふに地方有	さてまた左辰（南南東）の方角に、海上十四、五里ほど向こうに陸地があった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	12	此方へは追風なるゆへ	こちらへは追い風であるゆえ
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	13	橋舟を是え打向て	はしけ舟をこの方向へ向けて進ませ
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	14	風と潮とに任せて行けるに	風と潮の流れに身を任せて進んでいくと
KUL/5A338924A4E196CACF5BCC7BBA756EE0	29	15	思ひ之外早く浜辺に	思いの外早く浜辺に
KUL/5A338924A4E196CACF5BCC7BBA756EE0	30	1	【左丁】着にけり	着いたのである。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	1	扨浅辺にはまゆみのことく成る木海中よりはへ茂り	さて、浅瀬にはマユミのような木が海中から生い茂り、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	2	岩はそひへて見れぬ草木有り	岩の周りには見慣れぬ草木があった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	3	葛はびこりて綱を引たる如く也	葛がはびこり、縄を引いたようにも見える。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	4	爰ゐはいかなる国か嶋か	ここはいったいどのような国か、島なのか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	5	人家も見へす	人家も見えない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	6	此地にて廿人一同に死すへしと	この地で20人一同が死ぬべきだと、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	7	衣服（イフク）をあらため守り袋紙入迄懐中し	衣服を改め、守り袋や紙入れまで懐中し、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	8	浜辺上り石をひろいまくらとして	浜辺で石を拾い枕として、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	9	皆々爰に伏しにけるはあはれなる事ともなり	一同がここに伏したのは、実に哀れな光景であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	31	10	此所を後に聞ば南天竺之内にてほろねをと言国	後に聞けば、この地は南インドの内にあるホロネをと言う国であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	1	【右丁】也かゝる所え国人共いかゞして知りたりけん	このような場所に現地人たちはどうして知っていたのだろうか。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	2	追々に集り来	次々と集まってきた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	3	類人の形ち頭の毛は赤くろほつ【らほつ= 螺髪】の如く也	現地人の姿形は、頭の毛が赤く縮れ毛のようになっていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	4	皆く【々】ちぐ【ゞ】み有なり	皆、口元に特徴があった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	5	或は異風の笠を着たる者もあり	中には異国風の笠を被っている者もいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	6	腰には毛皮をまとい	腰には毛皮をまとっていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	7	弓を持	弓を持っていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	8	矢を手携	矢を手に携えていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	9	或は鉄炮をはなち	中には鉄砲を撃ち、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	10	鑓鉾のこときなる物を持	槍のような物を持っていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	11	其人数三百人計り也 	その人数は三百人ほどであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	12	我（ワレ）々是を見て飢死するより猶又いかなるうきめに出ふ事かと	私たちはこれを見て、飢え死にするよりまだましなどという苦しみが待っているのだろうかと。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	13	手足もかなわす	手足も動かせない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	32	14	労れ入たる事なれはいかん【左丁】	疲労が極限に達していることにはどうしようもない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	1	ともする事かなわす其まゝに伏居て	何も手立てができず、そのまま伏したままでいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	2	数大勢の中より十四五人我々に近着物をいへともわからす	大勢の中から十四、五人ほどが私達に近寄り、何か言ったが全く理解できなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	3	大勢元船に打乗て衣類諸道具を事如く取にけにける有様は口惜くもまた恐ろしけれ。	大勢が元の船に乗り込み、衣類や諸道具を残らず奪い取ってしまう様子は、悔しいと同時に恐ろしいものであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	4	日も暮に及ひけれはいつくへか行けん壱人もなく皆帰りけり	日が暮れるに及んで、どこへ行く者もなく、一人も残らず皆帰ってしまった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	5	斯日暮ても爰をうごかす打伏居たりしが其夜戌の刻かと思ふ頃松火燈し異形之者四五十人来り鉄炮をならし我々に近寄【右丁】ねたる	日が暮れてもここを動かずに伏せていたが、その夜の戌の刻かと思われる頃、松明を灯した異形の者四、五十人が現れ、鉄砲を鳴らしつつ私達に近寄ってきた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	6	廻りを取かこみ肩先を鑓にて突も有脇腹を■【を＝衍字ヵ】突も有り	周りを取り囲み、肩先を槍で突く者もいれば脇腹を■突く者もいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	7	然れとも身には少しも通らす是は皆さや口突おとろかすと見へたり	しかし体には少しも傷が通らず、これは皆、鞘口を突いて脅かすためと見えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	8	我々口おしくは思得共七日此方喰事にたへ湯水さへのまざれば心も遠くきも労れ手足も力あらざれ壱人としてをき上る者もなかりけり	私たちは口惜しく思ったものの、七日間このような食べ物に耐え、湯水さえ混ざれば心も遠のき、気力も尽き、手足にも力がなく、一人として起き上がれる者もいなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	9	扨夫より我々が着たる衣類紙入守袋まてこと〴〵く引たくり元船に残し【左丁】置たるとんさを取来り是を我々に打着せ砂をけかけて帰りけり	さて、彼らは私たちが着ていた衣類や紙入れ、お守り袋までことごとく奪い取り、元の船に残して置いたものを取り来て、これを私たちに打ち付け、砂をかけながら帰っていった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	10	無念とは思得共せん方なくいかなる悪摩外道国に来りし事そと悔なく【からヵ】口々に念仏して其夜をそこにて明しけり	無念とは思いながらもどうしようもなく、いかなる悪魔のような外道の国に来てしまったことかと悔やみつつ、口々に念仏を唱えてその夜をそこで明かしたのであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	11	夜のほの〳〵と横雲に日の出る方を東とさとり打詠【眺の間違いヵ】め山上を見上げれは木々覆茂り麓にも栗の様なるみ有ル	夜のほのかに横雲から日の昇る方を東と悟り、山の上を見上げれば木々が覆い茂り、麓には栗のような実があった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	33	12	さすが命のおしくてや有けんはいよりて手にちきり つゝ（スス）喰けるに其味たまふて少し【右丁】	さすがに命が惜しくてか、這い寄って手でちぎりつつ喰べると、その味はかろうじて飲み込める程度だった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	1	は酢（スユ）く皆々腹はりむねいたみ酒にゑひたる心地して眼くらみ甚くるしきなり	酸っぱく、一同の腹は張り胸が痛み、酒に酔ったような心地で目がくらみ、ひどく苦しんだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	2	され共死にもせず	しかし、死ぬことはなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	3	後に此木のみを尋は大毒也	後にこの木だけを探すと、それは猛毒であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	4	臼に入て能くだき大川に入れはいろ〳〵の■流出るを猟師とも魚をひろひ■ふとかや	臼に入れてよく砕き、大川に流し入れると、色々の色が流れ出るのを、猟師や漁師たちが魚を拾い食うということだった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	5	その名を聞しなれ共今は覚ず也	その名を聞き慣れてはいたが、今となっては覚えていない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	6	扨此国甚あたゝか成所にて夜前より と（と）んざ一ツにて居るといへ共中々さむからす	さて、この国は非常に暖かい所で、夜前から一箇所に居るといえども、中々寒くはない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	34	7	爰を以て考ゆれば南ノ国に相違なし	ここから考えれば、南方の国に違いない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	1	然るに其日五ツ半頃と思ふ時分又異形【左丁】之者五六人来り何かといへともさらに分らす	しかしその日、五つ半頃と思われる時間に、また異様な姿をした者五、六人が来て、何かと言ったが全く分からなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	2	此方より云事も一向通じたる躰もなし	こちらの言うこともまったく通じた様子もない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	3	砂をならして我々は日本人也と書て見せてもかむりふりて一向はからぬ様子也	砂をならして私達は日本人だと書いて見せても、知らん顔をしてまったく取り合わない様子だった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	4	是に依て親ゆひをさし出して頭ば。	これにより親類縁者であることを示して首長に。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	5	な前やと手にて問へは是は合点（ガテン）行してやうなづきたり	「お前は？」と手で尋ねると、首長は合点がいった様子でうなずいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	6	扨口にゆひを入レ腹の空たる事を。	さて口に手を当て、腹の空いていることを示した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	7	しかたすれば是もうなつきたり	そうすると、彼らはもううなずいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	35	8	さて我々も何とか相談の躰にて何やらん云合て	さて、私達も何とか相談している様子で、何やら言い合って
KUL/5A338924A4E196CACF5BCC7BBA756EE0	36	1	【右丁】帰りけんしばらく有て小船に乗りし者五六人来りはれ〳〵#1をまねくにより此舟に乗れと云事なるへし	帰った後しばらくして、小船に乗っていた者五、六人が来て手招きしたので、この船に乗れと言うことなのだろう。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	36	2	のりなば又いかなるうき目にあふ事やら知れすとわ思得共	乗ればまたどのような苦しい目に遭うことやら知れないとは思いながらも、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	36	3	とてもかくても死（し）す命なれは此上は彼船に乗べしと皆打連て乗けれは喰物を籠に入来りて我にあたへける	どうせ死ぬ命なら、これ以上はあの船に乗るしかあるまいと、一同は打ち連れて乗ったところ、食べ物を籠に入れて持って来て、私たちに与えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	36	4	此喰物と云は唐いもと里いもをゆでし物也	この食べ物というのは、唐芋と里芋を茹でたものである。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	36	5	船中にても追々にあたへけるものは大唐米にいもをませて	船中でも追々に与えてくれたものは、大唐米に芋を混ぜて
KUL/5A338924A4E196CACF5BCC7BBA756EE0	37	1	【左丁】喰事させける	食事をさせた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	37	2	扨舟をこき出し海上四日程。	さて舟を漕ぎ出し、海上を四日間。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	37	3	はたり此国の城下と見へし所に着舟す	やがて、この国の城下と思われる場所に舟が着いた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	37	4	後にきけは南天竺之内からかにと云所とかや	後に聞けば、南インドの内にあるカラカニという所だったということだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	37	5	此からかには町々長くつゞきて余程広き里と見へし也	カラカニからは町々が長く続いて、余程広い村と見えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	38	1	かくて船の者壱人殊に上り斯と届けたる体也	かくして船の者一人が特に上陸し、このように届け出た様子であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	38	2	所々役人らしき者弐人来り我々廿人ともに連て城の門を入てげんくわと見へし所と至て頭と見へし人我々に向ひ日本人かと【右丁】云	あちこちから役人らしい者二人が来て、私たち二十人を連れて城の門に入り、ゲンクワと思われる所に至ると、頭領らしい人が私たちに向かって「日本人か」と言った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	38	3	左様にて候	「左様でございます」。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	38	4	大風にて吹はなされ此国に流来れりといへば合点行し体にて何か云けれとも一ツもわからす	「大風で吹き放たれ、この国に流れ着きました」と説明すると、納得した様子で何か言ってきたが、全く理解できなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	38	5	しばらく有て又役人と見へし者来り我々を連て城の門を出	しばらくすると、また役人らしき者が来て、私たちを連れ出して城の門を出た。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	39	1	町を数十町行てはなれ家有ける日本にては馬家のことくなる家に我々を入置	町を数十町行った先の離れ家──日本で言う馬小屋のような家に、私たちを入れ置いた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	1	番之者三人有て此者共にやしなはれて日数を過る	番の者三人がいて、この者たちに養われて日数を過ごす。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	2	喰事には赤米にいも或はばせうの【左丁】みをたきまぜて喰せける	食事には赤米に芋、あるいはバセウの実（現地の根菜）を炊き混ぜて食べさせられた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	3	但しちいさいいうきに盛て。	ただし、小さな器に盛って。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	4	はしはなし手にてつかみ喰ふ也	箸はなし、手でつかんで食べるのである。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	5	家も馬家の如く也	家も馬小屋のようなものであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	6	牛馬を飼如く也	牛馬を飼うようにであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	7	爰にて皆々少しは身に刀【力ヵ】も付たり	ここで一同は少しばかり体力がついた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	8	然れ共いつ迄斯有ぬべしとも知れす	しかし、いつまでこのようにいられるかもわからない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	9	日本に返す体も見へず	日本に帰される兆しも見えない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	40	10	明暮古郷の事のみおもいて日を送りける	朝も晩も故郷のことばかり思いながら日々を過ごしたのであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	1	然るに十四五日もたちぬれば土地（ドヂ）替り水もかわり喰事もかはりけるにや何とやらん心地	しかし14、5日ほど経つと、土地が変わり水も変わり、食べ物も変わったのだろうか、何とも言えない気分だった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	2	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	3	すぐれざる者出来て五人はわづらい打伏ぬ其中八次郎は今年廿才なりけるが程なく死したりけり	体調を崩した者が5人出て苦しみ伏していたが、その中で八次郎は今年20歳になったばかりだったが、間もなく死んでしまった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	4	若き者さへ斯さりければ四十に余る者共は猶さら案しくらしける	若い者さえこのような状態だったので、四十を超える者たちはなおさら苦しんでいた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	5	斯て死人事番人につけけれはこも包にして石を結付て海の中へ投入れけり	こうして死者を番人に引き渡すと、菰包みにして石を結び付け、海の中へ投げ入れた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	6	其後新七伊三郎も相果ける	その後、新七と伊三郎も相次いで亡くなった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	41	7	此度は我々手かきにして山際にほりうづみ皆々念法に念仏	今度は私たちが手掘りで山際に埋め、皆で念仏を唱えた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	2	してとり納めける其後役人来り仕形して云けるは	埋葬を終えた後、役人が来て形を作って言った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	3	大勢一所にては叶ひがたし分てかくまいくれんとて仁兵衛甚次郎。彦五郎此三人を引分ていつちへかしらねとも連行んと云残る十四人之者何とそ我々も一所に行たき由いへとも中々聞入ず	「大勢が一箇所にいるのは都合が悪い。分かれて匿ってやろう」として、仁兵衛、甚次郎、彦五郎を引き分けていつどこへやら連れて行こうと言い、残る14人の者が「何とか私たちも一緒に行きたい」と申し出ても、まったく聞き入れられず。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	4	死する別れより生わかれ猶かなしく有けり	死に別れより生き別れの方がなお悲しいことであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	5	此後船頭の十右衛門も死す《割書：十九才｜》	その後、船頭の十右衛門も死んだ（十九歳）。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	6	月の円有【右丁】を中旬と知り月無き夕部（イウベ）を晦日朔日と思ひて日数を考つれは酉の二月中比なり	月は満ちていた。月の中旬であることに気づかず、月のない夕べを晦日か朔日と思い込んで日数を数えていたが、改めて考えてみると酉年の2月中旬であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	7	また役人来り藤蔵といふ若者壱人いづくへか連行ける	また役人が来て、藤蔵という若者1人をどこへやら連れて行った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	8	其比日数十日余りの間に幸助才蔵久次郎松蔵定四良是等も追々相果ける	その頃数十日余りの間に、幸助、才蔵、久次郎、松蔵、定四良らも次々と亡くなっていった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	9	都て九人は死す四人には生別れ残り七人にぞ成にけり	総勢9人が死亡し、4人とは生き別れ、残りは7人になってしまった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	42	10	斯て日数を送るうち番人に近寄て我々を日本へ返しくれられ	こうして日数を送るうち、番人に近寄って私達を日本へ返してくれと頼んだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	43	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	43	2	よと明暮頼居ける	「よ」と朝晩頼み続けていた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	1	三月の初頃と覚へしか	三月の初め頃だったと思う。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	2	船に数十人乗来り	船に数十人が乗って来た。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	3	我々七人を残らす舟に乗せて行	彼らは私たち7人を船に乗せて連れて行った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	4	兼々日本え返し呉よど頼居し事なれはもしやと心嬉し くて（クテ）急ぎ舟に乗ける	かねがね日本へ返してくれと頼み続けていたことなので、もしやと心が躍り、急いで舟に乗った。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	5	梶取舟子十人計りにて此からかにの湊を帆して	舵取りと船子十人ほどで、このカラカニの港を出帆した。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	6	三所に帆を上て行	三箇所で帆を揚げて進んでいった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	7	殊に追風と見へて南をさして走り行程に凡廿日余りは地方近き灘めて走り	特に追い風と見えて南を目指して走り、行程におよそ二十日余りは、地方に近い灘を目指して進んだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	8	二日廣き海を乗	二日間、広い海を進んだ。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	9	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	10	行都合廿二三日天気追風も能と見へ海上凡千里計りも有へきと思ふ	航海の都合二十二、三日、天気も追い風も良好と見え、海上およそ千里ほどもあるだろうと思われた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	11	遠き湊に走着	遠い港に着いた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	12	此湊を後に聞ば■らろくといふ	この港を後に聞けばカラロクという。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	13	爰も数千間有	ここも数千間あった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	14	湊城下にて船頭の家かと見へし所へ連	湊の城下で、船頭の家かと思われる場所へ連れて行かれた。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	15	此所に七人一所に置ぬしはらく日数を送りけるが	この場所で七人は一緒に置かれ、しばらく日々を過ごしたが、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	16	聞もなれぬ鳥の聲見なれぬ花の手■イ異なる草あやしき木を見るに付	聞き慣れない鳥の声、見慣れぬ花、手つきの異なる草、怪しげな木を見るにつけ、
KUL/5A338924A4E196CACF5BCC7BBA756EE0	44	17	此遠国に送られて何と成行身の果と思ひくらしなき	この遠国に送られて、どうなってしまうのか、最期を遂げるのではないかと思わずにはいられなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	45	1	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	46	1	明してぞすごしける	夜を明かしたのであった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	47	1	同五月末の頃役人と覚しき人来り	同じ五月の末ごろ、役人と思われる人物がやって来た。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	47	2	七人の内を■り出せる様々の躰に見へて金兵衛市三郎定五郎長太弥吉都て五人を連出る	七人の中から選り分けた様々な体つきで、金兵衛、市三郎、定五郎、長太、弥吉の都合五人を連れ出た。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	47	3	名残りのかなしさにいつくへ行か■と成しとも答へも分らされば	名残の悲しさに「いずくへ行かん」と問いかけても、答えは分からなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	47	4	只なく計りの事共也	ただならない対応すべき事態の連続であった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	48	1	此所 冬（フユ）と思ふ頃も雪ふらずしてさむからす	この地では冬だと思われる時期でも雪が降らず、寒くない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	48	2	夏きたりけれともたへがたき程暑からす	夏が来たとはいえ、耐えがたいほど暑くはない。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	48	3	明ても暮ても草木の花	朝も晩も草木の花。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	48	4	【右丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	49	1	たへずなり	耐えられなくなった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	50	1	然るに酉の六月中頃に船方四人乗たる舟子共かの弐人の者共に此船にのれよと言により何かはしらねとも打乗はそらろくの湊を出船して十日ばかりの舟路を得て小き湊に着船する	さて酉年の六月中旬、四人乗りの船子たちとその二人の者たちから「この船に乗れ」と言われたため、何が起こるかも知らずに乗り込んだ彼らは、ソラロクの湊を出船し、十日ばかりの舟路を経て小さな湊に着船した。  
KUL/5A338924A4E196CACF5BCC7BBA756EE0	50	2	在家のはし家に宿をきはめ食事をあたへ決して弐人を外へ出さず人の出入も制しける	現地の粗末な家に厳しく宿泊させられ、食事を与えられ、決して二人を外へ出さず、人の出入りも制限された。  
KUL/5A338924A4E196CACF5BCC7BBA756EE0	50	3	弐人ともに是はまた何かなるうき目にあふ事よと安き心	二人とも、これでまた何か辛い目に遭うのだろうと覚悟を決めていた。  
KUL/5A338924A4E196CACF5BCC7BBA756EE0	50	4	【左丁】	
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	1	はせざりけり■	しなかった。
KUL/5A338924A4E196CACF5BCC7BBA756EE0	51	2	日数過て弐人か延し髪さかゆきをそらせ元腹させて日本ふうに髪結せろしやの羽織を着せ近きあたりに舞台（ブタイ）かと見へし所に連行	日数が過ぎ、二人の延ばした髪を逆ゆきにそらせ、元腹のように結わせ、日本風の髪型に整えさせ、羽織を着せて、近くにある舞台（ブタイ）と思われる場所へ連れて行った。
